csu,variable,shock,horizon,irf
venus_core_pool_binance,liquidation,return_shock,25,-0.01039949133338137
venus_core_pool_binance,liquidation,return_shock,26,0.06917415450783808
venus_core_pool_binance,liquidation,return_shock,27,0.0026838257139731427
venus_core_pool_binance,liquidation,return_shock,28,0.0033008180034933806
venus_core_pool_binance,liquidation,return_shock,29,0.03432833656873333
venus_core_pool_binance,liquidation,return_shock,30,0.0067216714996563
venus_core_pool_binance,liquidation,liquidation_shock,0,0.7947894506966534
venus_core_pool_binance,liquidation,liquidation_shock,1,0.21443023217971424
venus_core_pool_binance,liquidation,liquidation_shock,2,0.02119879594043646
venus_core_pool_binance,liquidation,liquidation_shock,3,0.04432211881461158
venus_core_pool_binance,liquidation,liquidation_shock,4,0.06617295505278172
venus_core_pool_binance,liquidation,liquidation_shock,5,0.14395855091495535
venus_core_pool_binance,liquidation,liquidation_shock,6,-0.023425625194974334
venus_core_pool_binance,liquidation,liquidation_shock,7,0.02390689680195214
venus_core_pool_binance,liquidation,liquidation_shock,8,-0.02160706107143863
venus_core_pool_binance,liquidation,liquidation_shock,9,-0.036402647277708505
venus_core_pool_binance,liquidation,liquidation_shock,10,0.09047992984623426
venus_core_pool_binance,liquidation,liquidation_shock,11,0.020964946103829152
venus_core_pool_binance,liquidation,liquidation_shock,12,0.016121346382575643
venus_core_pool_binance,liquidation,liquidation_shock,13,-0.04970339039743762
venus_core_pool_binance,liquidation,liquidation_shock,14,0.04082704106819314
venus_core_pool_binance,liquidation,liquidation_shock,15,-0.070574958587583
venus_core_pool_binance,liquidation,liquidation_shock,16,0.03665378889181986
venus_core_pool_binance,liquidation,liquidation_shock,17,0.1712623279563724
venus_core_pool_binance,liquidation,liquidation_shock,18,0.12723601363981088
venus_core_pool_binance,liquidation,liquidation_shock,19,0.16857834178024228
venus_core_pool_binance,liquidation,liquidation_shock,20,-0.023739077790778978
venus_core_pool_binance,liquidation,liquidation_shock,21,-0.011956430481694114
venus_core_pool_binance,liquidation,liquidation_shock,22,-0.0271974098229583
venus_core_pool_binance,liquidation,liquidation_shock,23,0.013078034142254676
venus_core_pool_binance,liquidation,liquidation_shock,24,0.07220325398049549
venus_core_pool_binance,liquidation,liquidation_shock,25,0.09716855880700191
venus_core_pool_binance,liquidation,liquidation_shock,26,-0.03359389325585769
venus_core_pool_binance,liquidation,liquidation_shock,27,0.14773213820544495
venus_core_pool_binance,liquidation,liquidation_shock,28,0.15242032118927398
venus_core_pool_binance,liquidation,liquidation_shock,29,0.05487837698863358
venus_core_pool_binance,liquidation,liquidation_shock,30,0.041540391641355714
zerolend_base,basket_return,return_shock,0,0.9977213580277777
zerolend_base,basket_return,return_shock,1,-0.06385955426759427
zerolend_base,basket_return,return_shock,2,-0.005018406928502799
zerolend_base,basket_return,return_shock,3,-0.0024865666256712114
zerolend_base,basket_return,return_shock,4,-0.0008405374829317986
zerolend_base,basket_return,return_shock,5,-0.00029574873344022227
zerolend_base,basket_return,return_shock,6,-0.00010355560308126272
zerolend_base,basket_return,return_shock,7,-3.628083945896909e-05
zerolend_base,basket_return,return_shock,8,-1.2710151527491564e-05
zerolend_base,basket_return,return_shock,9,-4.452744364313114e-06
zerolend_base,basket_return,return_shock,10,-1.559927311198399e-06
zerolend_base,basket_return,return_shock,11,-5.46488482033107e-07
zerolend_base,basket_return,return_shock,12,-1.914510083592248e-07
zerolend_base,basket_return,return_shock,13,-6.707092623182324e-08
zerolend_base,basket_return,return_shock,14,-2.3496920612840407e-08
zerolend_base,basket_return,return_shock,15,-8.231663245435232e-09
zerolend_base,basket_return,return_shock,16,-2.883794046996062e-09
zerolend_base,basket_return,return_shock,17,-1.0102779787674825e-09
zerolend_base,basket_return,return_shock,18,-3.5393012737704026e-10
zerolend_base,basket_return,return_shock,19,-1.2399214641692089e-10
zerolend_base,basket_return,return_shock,20,-4.3438100302484895e-11
zerolend_base,basket_return,return_shock,21,-1.5217645733336892e-11
zerolend_base,basket_return,return_shock,22,-5.331189440899629e-12
zerolend_base,basket_return,return_shock,23,-1.8676726579655685e-12
zerolend_base,basket_return,return_shock,24,-6.543007326941927e-13
zerolend_base,basket_return,return_shock,25,-2.29220814995756e-13
zerolend_base,basket_return,return_shock,26,-8.030280175748446e-14
zerolend_base,basket_return,return_shock,27,-2.8132436272077848e-14
zerolend_base,basket_return,return_shock,28,-9.85562089094553e-15
zerolend_base,basket_return,return_shock,29,-3.452714233727747e-15
zerolend_base,basket_return,return_shock,30,-1.2095874741629273e-15
zerolend_base,basket_return,liquidation_shock,0,0.0
zerolend_base,basket_return,liquidation_shock,1,0.038091791411919526
zerolend_base,basket_return,liquidation_shock,2,0.011745644365246522
zerolend_base,basket_return,liquidation_shock,3,0.004181969894751526
zerolend_base,basket_return,liquidation_shock,4,0.001462249417993852
zerolend_base,basket_return,liquidation_shock,5,0.0005123873187994271
zerolend_base,basket_return,liquidation_shock,6,0.00017949940147025814
zerolend_base,basket_return,liquidation_shock,7,6.28841348087407e-05
zerolend_base,basket_return,liquidation_shock,8,2.203015553204644e-05
zerolend_base,basket_return,liquidation_shock,9,7.717812610539782e-06
zerolend_base,basket_return,liquidation_shock,10,2.703777021919469e-06
zerolend_base,basket_return,liquidation_shock,11,9.472127142555954e-07
zerolend_base,basket_return,liquidation_shock,12,3.318365079986994e-07
zerolend_base,basket_return,liquidation_shock,13,1.1625210092054815e-07
zerolend_base,basket_return,liquidation_shock,14,4.072653443046053e-08
zerolend_base,basket_return,liquidation_shock,15,1.4267704356167004e-08
zerolend_base,basket_return,liquidation_shock,16,4.998397001899109e-09
zerolend_base,basket_return,liquidation_shock,17,1.751085666265262e-09
zerolend_base,basket_return,liquidation_shock,18,6.134568761614229e-10
zerolend_base,basket_return,liquidation_shock,19,2.1491200925216381e-10
zerolend_base,basket_return,liquidation_shock,20,7.529000572918612e-11
zerolend_base,basket_return,liquidation_shock,21,2.6376306202831724e-11
zerolend_base,basket_return,liquidation_shock,22,9.240396811868592e-12
zerolend_base,basket_return,liquidation_shock,23,3.2371831212523774e-12
zerolend_base,basket_return,liquidation_shock,24,1.1340805783428417e-12
zerolend_base,basket_return,liquidation_shock,25,3.973018238390118e-13
zerolend_base,basket_return,liquidation_shock,26,1.3918652892941633e-13
zerolend_base,basket_return,liquidation_shock,27,4.876113995205121e-14
zerolend_base,basket_return,liquidation_shock,28,1.7082463279397304e-14
zerolend_base,basket_return,liquidation_shock,29,5.9844899438139945e-15
zerolend_base,basket_return,liquidation_shock,30,2.0965430630139427e-15
zerolend_base,liquidation,return_shock,0,-0.09374325751778845
zerolend_base,liquidation,return_shock,1,-0.2101372615463211
zerolend_base,liquidation,return_shock,2,-0.06617466109783378
zerolend_base,liquidation,return_shock,3,-0.023495361293935032
zerolend_base,liquidation,return_shock,4,-0.008218001715392104
zerolend_base,liquidation,return_shock,5,-0.002879558567931248
zerolend_base,liquidation,return_shock,6,-0.0010087710542179044
zerolend_base,liquidation,return_shock,7,-0.00035340317751391195
zerolend_base,liquidation,return_shock,8,-0.0001238074996351144
zerolend_base,liquidation,return_shock,9,-4.337341480684571e-05
zerolend_base,liquidation,return_shock,10,-1.519498442754001e-05
zerolend_base,liquidation,return_shock,11,-5.323250521144758e-06
zerolend_base,liquidation,return_shock,12,-1.8648914204577746e-06
zerolend_base,liquidation,return_shock,13,-6.533263832965777e-07
zerolend_base,liquidation,return_shock,14,-2.288794717081853e-07
zerolend_base,liquidation,return_shock,15,-8.018321915172767e-08
zerolend_base,liquidation,return_shock,16,-2.8090542963723627e-08
zerolend_base,liquidation,return_shock,17,-9.840944431323863e-09
zerolend_base,liquidation,return_shock,18,-3.447572637719015e-09
zerolend_base,liquidation,return_shock,19,-1.207786221667538e-09
zerolend_base,liquidation,return_shock,20,-4.2312308123407215e-10
zerolend_base,liquidation,return_shock,21,-1.482324757984339e-10
zerolend_base,liquidation,return_shock,22,-5.193020153201682e-11
zerolend_base,liquidation,return_shock,23,-1.8192678875733748e-11
zerolend_base,liquidation,return_shock,24,-6.373431161662484e-12
zerolend_base,liquidation,return_shock,25,-2.232800625455557e-12
zerolend_base,liquidation,return_shock,26,-7.822158122649754e-13
zerolend_base,liquidation,return_shock,27,-2.740332343074821e-13
zerolend_base,liquidation,return_shock,28,-9.600191191172346e-14
zerolend_base,liquidation,return_shock,29,-3.363229687814063e-14
zerolend_base,liquidation,return_shock,30,-1.178238402522125e-14
zerolend_base,liquidation,liquidation_shock,0,0.9041590613606333
zerolend_base,liquidation,liquidation_shock,1,0.33309046569357836
zerolend_base,liquidation,liquidation_shock,2,0.11600560168789144
zerolend_base,liquidation,liquidation_shock,3,0.04066896716401802
zerolend_base,liquidation,liquidation_shock,4,0.014246328345386642
zerolend_base,liquidation,liquidation_shock,5,0.004990959086792126
zerolend_base,liquidation,liquidation_shock,6,0.0017484778159619781
zerolend_base,liquidation,liquidation_shock,7,0.0006125433587996154
zerolend_base,liquidation,liquidation_shock,8,0.00021459197346563013
zerolend_base,liquidation,liquidation_shock,9,7.517788792604694e-05
zerolend_base,liquidation,liquidation_shock,10,2.633702802805085e-05
zerolend_base,liquidation,liquidation_shock,11,9.226636510827652e-06
zerolend_base,liquidation,liquidation_shock,12,3.2323624825625373e-06
zerolend_base,liquidation,liquidation_shock,13,1.1323917666485383e-06
zerolend_base,liquidation,liquidation_shock,14,3.9671018336909814e-07
zerolend_base,liquidation,liquidation_shock,15,1.3897925984973935e-07
zerolend_base,liquidation,liquidation_shock,16,4.868852748962683e-08
zerolend_base,liquidation,liquidation_shock,17,1.7057024995464423e-08
zerolend_base,liquidation,liquidation_shock,18,5.975578163826865e-09
zerolend_base,liquidation,liquidation_shock,19,2.093421004043748e-09
zerolend_base,liquidation,liquidation_shock,20,7.333870263300116e-10
zerolend_base,liquidation,liquidation_shock,21,2.5692707264818144e-10
zerolend_base,liquidation,liquidation_shock,22,9.000911972754187e-11
zerolend_base,liquidation,liquidation_shock,23,3.1532845295835395e-11
zerolend_base,liquidation,liquidation_shock,24,1.10468843097333e-11
zerolend_base,liquidation,liquidation_shock,25,3.87004889053729e-12
zerolend_base,liquidation,liquidation_shock,26,1.3557920944236356e-12
zerolend_base,liquidation,liquidation_shock,27,4.749738970471843e-13
zerolend_base,liquidation,liquidation_shock,28,1.6639734351902583e-13
zerolend_base,liquidation,liquidation_shock,29,5.829388962702961e-14
zerolend_base,liquidation,liquidation_shock,30,2.0422066218020868e-14
zerolend_ethereum,basket_return,return_shock,0,0.9706746736063812
zerolend_ethereum,basket_return,return_shock,1,0.23709112619796616
zerolend_ethereum,basket_return,return_shock,2,0.052980910544526416
zerolend_ethereum,basket_return,return_shock,3,0.01291339685032987
zerolend_ethereum,basket_return,return_shock,4,0.0026751295057734045
zerolend_ethereum,basket_return,return_shock,5,0.0006440562070382351
zerolend_ethereum,basket_return,return_shock,6,8.349564081954576e-05
zerolend_ethereum,basket_return,return_shock,7,3.823872052650273e-06
zerolend_ethereum,basket_return,return_shock,8,-1.8257856418648026e-05
zerolend_ethereum,basket_return,return_shock,9,-1.3402557832303105e-05
zerolend_ethereum,basket_return,return_shock,10,-1.00228709861848e-05
zerolend_ethereum,basket_return,return_shock,11,-6.391745020684083e-06
zerolend_ethereum,basket_return,return_shock,12,-4.203573537833595e-06
zerolend_ethereum,basket_return,return_shock,13,-2.6741538700184944e-06
zerolend_ethereum,basket_return,return_shock,14,-1.720546871343214e-06
zerolend_ethereum,basket_return,return_shock,15,-1.0979344434599584e-06
zerolend_ethereum,basket_return,return_shock,16,-7.031090295273384e-07
zerolend_ethereum,basket_return,return_shock,17,-4.4928932417167553e-07
zerolend_ethereum,basket_return,return_shock,18,-2.8739693431910864e-07
zerolend_ethereum,basket_return,return_shock,19,-1.8373047342555148e-07
zerolend_ethereum,basket_return,return_shock,20,-1.1749251207476681e-07
zerolend_ethereum,basket_return,return_shock,21,-7.51221576049315e-08
zerolend_ethereum,basket_return,return_shock,22,-4.8035551572955664e-08
zerolend_ethereum,basket_return,return_shock,23,-3.071409136867222e-08
zerolend_ethereum,basket_return,return_shock,24,-1.9639162559818693e-08
zerolend_ethereum,basket_return,return_shock,25,-1.2557486062139967e-08
zerolend_ethereum,basket_return,return_shock,26,-8.029442138203999e-09
zerolend_ethereum,basket_return,return_shock,27,-5.134125538849981e-09
zerolend_ethereum,basket_return,return_shock,28,-3.2828301841876427e-09
zerolend_ethereum,basket_return,return_shock,29,-2.099084467920499e-09
zerolend_ethereum,basket_return,return_shock,30,-1.3421827213017618e-09
zerolend_ethereum,basket_return,liquidation_shock,0,0.0
zerolend_ethereum,basket_return,liquidation_shock,1,-0.011321205581590521
zerolend_ethereum,basket_return,liquidation_shock,2,0.001639966463332763
zerolend_ethereum,basket_return,liquidation_shock,3,-0.0007457643531931941
zerolend_ethereum,basket_return,liquidation_shock,4,0.0004144875242334003
zerolend_ethereum,basket_return,liquidation_shock,5,2.9061170665912726e-05
zerolend_ethereum,basket_return,liquidation_shock,6,0.00011394328605222458
zerolend_ethereum,basket_return,liquidation_shock,7,4.413550467094152e-05
zerolend_ethereum,basket_return,liquidation_shock,8,3.879051624807817e-05
zerolend_ethereum,basket_return,liquidation_shock,9,2.1416918451152286e-05
zerolend_ethereum,basket_return,liquidation_shock,10,1.488722395781248e-05
zerolend_ethereum,basket_return,liquidation_shock,11,9.125471479004115e-06
zerolend_ethereum,basket_return,liquidation_shock,12,5.970800028123493e-06
zerolend_ethereum,basket_return,liquidation_shock,13,3.772352553699571e-06
zerolend_ethereum,basket_return,liquidation_shock,14,2.427629704904279e-06
zerolend_ethereum,basket_return,liquidation_shock,15,1.547025206163069e-06
zerolend_ethereum,basket_return,liquidation_shock,16,9.90969122011092e-07
zerolend_ethereum,basket_return,liquidation_shock,17,6.330371394878573e-07
zerolend_ethereum,basket_return,liquidation_shock,18,4.049766242092372e-07
zerolend_ethereum,basket_return,liquidation_shock,19,2.5887830417898043e-07
zerolend_ethereum,basket_return,liquidation_shock,20,1.655536688784613e-07
zerolend_ethereum,basket_return,liquidation_shock,21,1.0584927438495117e-07
zerolend_ethereum,basket_return,liquidation_shock,22,6.768412250808066e-08
zerolend_ethereum,basket_return,liquidation_shock,23,4.327721472546724e-08
zerolend_ethereum,basket_return,liquidation_shock,24,2.7672334574211234e-08
zerolend_ethereum,basket_return,liquidation_shock,25,1.7693953381465157e-08
zerolend_ethereum,basket_return,liquidation_shock,26,1.1313784149248982e-08
zerolend_ethereum,basket_return,liquidation_shock,27,7.2341717512639136e-09
zerolend_ethereum,basket_return,liquidation_shock,28,4.625629522076168e-09
zerolend_ethereum,basket_return,liquidation_shock,29,2.9576875398433135e-09
