csu,variable,shock,horizon,irf
keom_lending_polygon,basket_return,liquidation_shock,11,0.01116718149585057
keom_lending_polygon,basket_return,liquidation_shock,12,-0.0004660693206194167
keom_lending_polygon,basket_return,liquidation_shock,13,-0.022347655061741613
keom_lending_polygon,basket_return,liquidation_shock,14,0.015596768979235594
keom_lending_polygon,basket_return,liquidation_shock,15,-0.003581040182263722
keom_lending_polygon,basket_return,liquidation_shock,16,0.0007627085304648063
keom_lending_polygon,basket_return,liquidation_shock,17,-0.00013839573024653482
keom_lending_polygon,basket_return,liquidation_shock,18,0.00026600561040060646
keom_lending_polygon,basket_return,liquidation_shock,19,0.0006878370647039519
keom_lending_polygon,basket_return,liquidation_shock,20,-0.00476594782395402
keom_lending_polygon,basket_return,liquidation_shock,21,0.0033459273161236514
keom_lending_polygon,basket_return,liquidation_shock,22,-0.0009673071410800458
keom_lending_polygon,basket_return,liquidation_shock,23,-0.0005061798671745642
keom_lending_polygon,basket_return,liquidation_shock,24,0.0006884035555888499
keom_lending_polygon,basket_return,liquidation_shock,25,-0.0004659477323727633
keom_lending_polygon,basket_return,liquidation_shock,26,0.00013723610377257858
keom_lending_polygon,basket_return,liquidation_shock,27,-0.0009133573116843208
keom_lending_polygon,basket_return,liquidation_shock,28,0.0006032772707398416
keom_lending_polygon,basket_return,liquidation_shock,29,-0.00021034366135309852
keom_lending_polygon,basket_return,liquidation_shock,30,-0.00028482052788263997
keom_lending_polygon,liquidation,return_shock,0,-0.07278785003968814
keom_lending_polygon,liquidation,return_shock,1,-0.10210820221084466
keom_lending_polygon,liquidation,return_shock,2,-0.027698793640117614
keom_lending_polygon,liquidation,return_shock,3,0.0176019650536257
keom_lending_polygon,liquidation,return_shock,4,-0.022868084422081415
keom_lending_polygon,liquidation,return_shock,5,0.03119375929511859
keom_lending_polygon,liquidation,return_shock,6,0.03680666044762917
keom_lending_polygon,liquidation,return_shock,7,-0.0017158298604122762
keom_lending_polygon,liquidation,return_shock,8,-0.019101077137990877
keom_lending_polygon,liquidation,return_shock,9,-0.004964531422543869
keom_lending_polygon,liquidation,return_shock,10,0.005316336079556759
keom_lending_polygon,liquidation,return_shock,11,-0.0070105242425805335
keom_lending_polygon,liquidation,return_shock,12,0.005814089972216996
keom_lending_polygon,liquidation,return_shock,13,0.007818044588205005
keom_lending_polygon,liquidation,return_shock,14,-0.0008097447621782371
keom_lending_polygon,liquidation,return_shock,15,-0.002236792227154155
keom_lending_polygon,liquidation,return_shock,16,-0.00032336088736828825
keom_lending_polygon,liquidation,return_shock,17,0.0009431762438621283
keom_lending_polygon,liquidation,return_shock,18,-0.0012921434767534364
keom_lending_polygon,liquidation,return_shock,19,0.0014902420055125354
keom_lending_polygon,liquidation,return_shock,20,0.0016805537510247548
keom_lending_polygon,liquidation,return_shock,21,-0.0004109932477420059
keom_lending_polygon,liquidation,return_shock,22,-2.409670028039256e-05
keom_lending_polygon,liquidation,return_shock,23,0.0001845541308194616
keom_lending_polygon,liquidation,return_shock,24,0.00014805083442567826
keom_lending_polygon,liquidation,return_shock,25,-0.00014820388365620858
keom_lending_polygon,liquidation,return_shock,26,0.0004168354690286006
keom_lending_polygon,liquidation,return_shock,27,0.0004020022226853078
keom_lending_polygon,liquidation,return_shock,28,-8.885474182450257e-05
keom_lending_polygon,liquidation,return_shock,29,0.00011343459078996724
keom_lending_polygon,liquidation,return_shock,30,0.00011567691708445491
keom_lending_polygon,liquidation,liquidation_shock,0,0.7438677647363917
keom_lending_polygon,liquidation,liquidation_shock,1,0.14331499627558952
keom_lending_polygon,liquidation,liquidation_shock,2,0.09209390942699182
keom_lending_polygon,liquidation,liquidation_shock,3,0.1247611992221387
keom_lending_polygon,liquidation,liquidation_shock,4,0.10267975289354916
keom_lending_polygon,liquidation,liquidation_shock,5,0.05865646670262603
keom_lending_polygon,liquidation,liquidation_shock,6,0.08996764105765699
keom_lending_polygon,liquidation,liquidation_shock,7,0.15922517946621667
keom_lending_polygon,liquidation,liquidation_shock,8,0.064154649845012
keom_lending_polygon,liquidation,liquidation_shock,9,0.05883777036220085
keom_lending_polygon,liquidation,liquidation_shock,10,0.07148306835881817
keom_lending_polygon,liquidation,liquidation_shock,11,0.04561944581887358
keom_lending_polygon,liquidation,liquidation_shock,12,0.03964714123845897
keom_lending_polygon,liquidation,liquidation_shock,13,0.04950070144337264
keom_lending_polygon,liquidation,liquidation_shock,14,0.052260723439857396
keom_lending_polygon,liquidation,liquidation_shock,15,0.03169351154005168
keom_lending_polygon,liquidation,liquidation_shock,16,0.030797104499159313
keom_lending_polygon,liquidation,liquidation_shock,17,0.03284922613491893
keom_lending_polygon,liquidation,liquidation_shock,18,0.02267181578264538
keom_lending_polygon,liquidation,liquidation_shock,19,0.021373838412524875
keom_lending_polygon,liquidation,liquidation_shock,20,0.022739109130765545
keom_lending_polygon,liquidation,liquidation_shock,21,0.02058025654344159
keom_lending_polygon,liquidation,liquidation_shock,22,0.015818781334236656
keom_lending_polygon,liquidation,liquidation_shock,23,0.015043134280318452
keom_lending_polygon,liquidation,liquidation_shock,24,0.01453012345707517
keom_lending_polygon,liquidation,liquidation_shock,25,0.011240831730163351
keom_lending_polygon,liquidation,liquidation_shock,26,0.010615803932301557
keom_lending_polygon,liquidation,liquidation_shock,27,0.010311790188698884
keom_lending_polygon,liquidation,liquidation_shock,28,0.008950614197454443
keom_lending_polygon,liquidation,liquidation_shock,29,0.007673224657345295
keom_lending_polygon,liquidation,liquidation_shock,30,0.007123813954203919
layerbank_lending_scroll,basket_return,return_shock,0,0.5387499861445619
layerbank_lending_scroll,basket_return,return_shock,1,0.3721393511948583
layerbank_lending_scroll,basket_return,return_shock,2,0.007739908539879168
layerbank_lending_scroll,basket_return,return_shock,3,-0.013414312933667025
layerbank_lending_scroll,basket_return,return_shock,4,-0.010872628613186906
layerbank_lending_scroll,basket_return,return_shock,5,-0.002629017040843829
layerbank_lending_scroll,basket_return,return_shock,6,-0.030249832570741163
layerbank_lending_scroll,basket_return,return_shock,7,0.03533857175278621
layerbank_lending_scroll,basket_return,return_shock,8,0.010344037903528577
layerbank_lending_scroll,basket_return,return_shock,9,-0.003056280605657797
layerbank_lending_scroll,basket_return,return_shock,10,0.029481637306014594
layerbank_lending_scroll,basket_return,return_shock,11,-0.004845760413954445
layerbank_lending_scroll,basket_return,return_shock,12,-0.010239709820782275
layerbank_lending_scroll,basket_return,return_shock,13,-0.0025844176807309233
layerbank_lending_scroll,basket_return,return_shock,14,0.008690866274944179
layerbank_lending_scroll,basket_return,return_shock,15,0.00019355348322391163
layerbank_lending_scroll,basket_return,return_shock,16,-0.004777828102873311
layerbank_lending_scroll,basket_return,return_shock,17,0.0024630361740673383
layerbank_lending_scroll,basket_return,return_shock,18,-0.0061488972013603585
layerbank_lending_scroll,basket_return,return_shock,19,-0.002610429922356964
layerbank_lending_scroll,basket_return,return_shock,20,0.0006710548874229402
layerbank_lending_scroll,basket_return,return_shock,21,0.00045752900004647777
layerbank_lending_scroll,basket_return,return_shock,22,0.0008053641391153745
layerbank_lending_scroll,basket_return,return_shock,23,0.0009836881400074153
layerbank_lending_scroll,basket_return,return_shock,24,0.001632526331568082
layerbank_lending_scroll,basket_return,return_shock,25,-0.0017441575697622483
layerbank_lending_scroll,basket_return,return_shock,26,-0.0014265053397936659
layerbank_lending_scroll,basket_return,return_shock,27,-0.00104743693466252
layerbank_lending_scroll,basket_return,return_shock,28,-0.0014535206819718668
layerbank_lending_scroll,basket_return,return_shock,29,-0.0003833659343574559
layerbank_lending_scroll,basket_return,return_shock,30,1.9560773668077027e-05
layerbank_lending_scroll,basket_return,liquidation_shock,0,0.0
layerbank_lending_scroll,basket_return,liquidation_shock,1,-0.02632837565560971
layerbank_lending_scroll,basket_return,liquidation_shock,2,-0.03173294733515283
layerbank_lending_scroll,basket_return,liquidation_shock,3,0.003608347382868699
layerbank_lending_scroll,basket_return,liquidation_shock,4,0.04840251319690321
layerbank_lending_scroll,basket_return,liquidation_shock,5,0.04453003033628258
layerbank_lending_scroll,basket_return,liquidation_shock,6,0.029909284430909063
layerbank_lending_scroll,basket_return,liquidation_shock,7,-0.010819096748587363
layerbank_lending_scroll,basket_return,liquidation_shock,8,-0.05077141118179829
layerbank_lending_scroll,basket_return,liquidation_shock,9,-0.04678549596997053
layerbank_lending_scroll,basket_return,liquidation_shock,10,-0.015886700794503616
layerbank_lending_scroll,basket_return,liquidation_shock,11,-0.0061495582975072
layerbank_lending_scroll,basket_return,liquidation_shock,12,-0.0013204982590264303
layerbank_lending_scroll,basket_return,liquidation_shock,13,0.011286519622759282
layerbank_lending_scroll,basket_return,liquidation_shock,14,0.013222805435689084
layerbank_lending_scroll,basket_return,liquidation_shock,15,0.0035860270774219
layerbank_lending_scroll,basket_return,liquidation_shock,16,-0.004289724630091303
layerbank_lending_scroll,basket_return,liquidation_shock,17,-0.012322599097241158
layerbank_lending_scroll,basket_return,liquidation_shock,18,-0.016048331851471052
layerbank_lending_scroll,basket_return,liquidation_shock,19,-0.011599163427387316
layerbank_lending_scroll,basket_return,liquidation_shock,20,-0.00516850783681523
layerbank_lending_scroll,basket_return,liquidation_shock,21,-0.003430676196020513
layerbank_lending_scroll,basket_return,liquidation_shock,22,-0.0015441531949026348
layerbank_lending_scroll,basket_return,liquidation_shock,23,0.0006113685741334275
layerbank_lending_scroll,basket_return,liquidation_shock,24,-0.00018260079043052043
layerbank_lending_scroll,basket_return,liquidation_shock,25,-0.0024734133721777303
layerbank_lending_scroll,basket_return,liquidation_shock,26,-0.004056952844763413
layerbank_lending_scroll,basket_return,liquidation_shock,27,-0.005275034936111958
layerbank_lending_scroll,basket_return,liquidation_shock,28,-0.005546964997445193
layerbank_lending_scroll,basket_return,liquidation_shock,29,-0.0045345271931881625
layerbank_lending_scroll,basket_return,liquidation_shock,30,-0.003370080969563756
layerbank_lending_scroll,liquidation,return_shock,0,-0.10561307904619827
layerbank_lending_scroll,liquidation,return_shock,1,-0.07811446774725028
layerbank_lending_scroll,liquidation,return_shock,2,0.0032006323446673902
layerbank_lending_scroll,liquidation,return_shock,3,-0.01191700323087346
layerbank_lending_scroll,liquidation,return_shock,4,-0.01387584712703859
layerbank_lending_scroll,liquidation,return_shock,5,0.005109347510683396
layerbank_lending_scroll,liquidation,return_shock,6,-0.014120416296956184
layerbank_lending_scroll,liquidation,return_shock,7,0.019928136472422673
layerbank_lending_scroll,liquidation,return_shock,8,0.015504559215470424
layerbank_lending_scroll,liquidation,return_shock,9,0.02827926221976634
layerbank_lending_scroll,liquidation,return_shock,10,0.021851922842660125
layerbank_lending_scroll,liquidation,return_shock,11,0.009431017734393591
layerbank_lending_scroll,liquidation,return_shock,12,0.006800948230929878
layerbank_lending_scroll,liquidation,return_shock,13,-0.0015289650847888246
layerbank_lending_scroll,liquidation,return_shock,14,0.0010887335940594788
layerbank_lending_scroll,liquidation,return_shock,15,0.003369208123406151
layerbank_lending_scroll,liquidation,return_shock,16,0.007053638673850876
layerbank_lending_scroll,liquidation,return_shock,17,0.013622647413238263
layerbank_lending_scroll,liquidation,return_shock,18,0.012245002072441283
layerbank_lending_scroll,liquidation,return_shock,19,0.013446137243476052
layerbank_lending_scroll,liquidation,return_shock,20,0.009054084961525875
layerbank_lending_scroll,liquidation,return_shock,21,0.006329538118258719
layerbank_lending_scroll,liquidation,return_shock,22,0.004445374978364065
layerbank_lending_scroll,liquidation,return_shock,23,0.003924521060538419
layerbank_lending_scroll,liquidation,return_shock,24,0.004664567799470783
layerbank_lending_scroll,liquidation,return_shock,25,0.005217990247256856
layerbank_lending_scroll,liquidation,return_shock,26,0.006616580839995389
layerbank_lending_scroll,liquidation,return_shock,27,0.007070029199216598
layerbank_lending_scroll,liquidation,return_shock,28,0.006845657472059243
layerbank_lending_scroll,liquidation,return_shock,29,0.006464363915030616
layerbank_lending_scroll,liquidation,return_shock,30,0.0053978288183811176
layerbank_lending_scroll,liquidation,liquidation_shock,0,0.72987518617994
layerbank_lending_scroll,liquidation,liquidation_shock,1,0.12246185949904749
layerbank_lending_scroll,liquidation,liquidation_shock,2,0.12311038380074345
layerbank_lending_scroll,liquidation,liquidation_shock,3,0.0935617991190913
layerbank_lending_scroll,liquidation,liquidation_shock,4,0.05546486824494659
layerbank_lending_scroll,liquidation,liquidation_shock,5,0.011151087627546217
layerbank_lending_scroll,liquidation,liquidation_shock,6,0.07882196276330376
layerbank_lending_scroll,liquidation,liquidation_shock,7,0.04458835906757533
layerbank_lending_scroll,liquidation,liquidation_shock,8,0.12314723507963853
layerbank_lending_scroll,liquidation,liquidation_shock,9,0.1345087621760293
layerbank_lending_scroll,liquidation,liquidation_shock,10,0.16665989783994253
layerbank_lending_scroll,liquidation,liquidation_shock,11,0.0951120773890292
layerbank_lending_scroll,liquidation,liquidation_shock,12,0.09241708364449723
layerbank_lending_scroll,liquidation,liquidation_shock,13,0.0701365563678285
layerbank_lending_scroll,liquidation,liquidation_shock,14,0.06443257860214549
layerbank_lending_scroll,liquidation,liquidation_shock,15,0.05483499060419976
layerbank_lending_scroll,liquidation,liquidation_shock,16,0.06677101834197943
layerbank_lending_scroll,liquidation,liquidation_shock,17,0.06478198221556389
layerbank_lending_scroll,liquidation,liquidation_shock,18,0.07941455777684811
layerbank_lending_scroll,liquidation,liquidation_shock,19,0.07825855058000725
layerbank_lending_scroll,liquidation,liquidation_shock,20,0.0774509437610139
layerbank_lending_scroll,liquidation,liquidation_shock,21,0.06618284397297874
layerbank_lending_scroll,liquidation,liquidation_shock,22,0.062532822328968
layerbank_lending_scroll,liquidation,liquidation_shock,23,0.05510283030741426
layerbank_lending_scroll,liquidation,liquidation_shock,24,0.05247184030755104
layerbank_lending_scroll,liquidation,liquidation_shock,25,0.04958651457018811
layerbank_lending_scroll,liquidation,liquidation_shock,26,0.05081106139764354
layerbank_lending_scroll,liquidation,liquidation_shock,27,0.05050899011055448
layerbank_lending_scroll,liquidation,liquidation_shock,28,0.05196698373561071
layerbank_lending_scroll,liquidation,liquidation_shock,29,0.050490676801220186
layerbank_lending_scroll,liquidation,liquidation_shock,30,0.048808086409302474
lodestar_lending_arbitrum,basket_return,return_shock,0,0.21109364169986367
lodestar_lending_arbitrum,basket_return,return_shock,1,-0.005222254167629053
lodestar_lending_arbitrum,basket_return,return_shock,2,0.008773260414602305
lodestar_lending_arbitrum,basket_return,return_shock,3,-0.01830887797163348
lodestar_lending_arbitrum,basket_return,return_shock,4,0.0019026083077291359
lodestar_lending_arbitrum,basket_return,return_shock,5,-0.0020363102491770873
lodestar_lending_arbitrum,basket_return,return_shock,6,0.0030214446433185623
