csu,variable,shock,horizon,irf
mendi_lending_linea,liquidation,liquidation_shock,0,0.4909327680004498
mendi_lending_linea,liquidation,liquidation_shock,1,0.1475979023741501
mendi_lending_linea,liquidation,liquidation_shock,2,0.08448180383406627
mendi_lending_linea,liquidation,liquidation_shock,3,0.03422023771647759
mendi_lending_linea,liquidation,liquidation_shock,4,0.018212995183607427
mendi_lending_linea,liquidation,liquidation_shock,5,0.007989154812577228
mendi_lending_linea,liquidation,liquidation_shock,6,0.00405358997038492
mendi_lending_linea,liquidation,liquidation_shock,7,0.0018485420402494085
mendi_lending_linea,liquidation,liquidation_shock,8,0.000912294325501877
mendi_lending_linea,liquidation,liquidation_shock,9,0.000424738240387851
mendi_lending_linea,liquidation,liquidation_shock,10,0.00020644223986850417
mendi_lending_linea,liquidation,liquidation_shock,11,9.720115566173904e-05
mendi_lending_linea,liquidation,liquidation_shock,12,4.685239428287285e-05
mendi_lending_linea,liquidation,liquidation_shock,13,2.219566158272792e-05
mendi_lending_linea,liquidation,liquidation_shock,14,1.0650199317396927e-05
mendi_lending_linea,liquidation,liquidation_shock,15,5.062283168864364e-06
mendi_lending_linea,liquidation,liquidation_shock,16,2.4230496246505145e-06
mendi_lending_linea,liquidation,liquidation_shock,17,1.153832947293568e-06
mendi_lending_linea,liquidation,liquidation_shock,18,5.515357562797737e-07
mendi_lending_linea,liquidation,liquidation_shock,19,2.6289725456760816e-07
mendi_lending_linea,liquidation,liquidation_shock,20,1.2557346823876116e-07
mendi_lending_linea,liquidation,liquidation_shock,21,5.98888029249861e-08
mendi_lending_linea,liquidation,liquidation_shock,22,2.8594575906283646e-08
mendi_lending_linea,liquidation,liquidation_shock,23,1.3641423885687503e-08
mendi_lending_linea,liquidation,liquidation_shock,24,6.511829109898282e-09
mendi_lending_linea,liquidation,liquidation_shock,25,3.1070552513706353e-09
mendi_lending_linea,liquidation,liquidation_shock,26,1.4829982172596533e-09
mendi_lending_linea,liquidation,liquidation_shock,27,7.076601373185151e-10
mendi_lending_linea,liquidation,liquidation_shock,28,3.377444635959061e-10
mendi_lending_linea,liquidation,liquidation_shock,29,1.6117330883223597e-10
mendi_lending_linea,liquidation,liquidation_shock,30,7.692035611841597e-11
moonwell_lending_base,basket_return,return_shock,0,0.9642209425510957
moonwell_lending_base,basket_return,return_shock,1,-0.09871242401246323
moonwell_lending_base,basket_return,return_shock,2,0.010191671379980421
moonwell_lending_base,basket_return,return_shock,3,-0.0010266555501735376
moonwell_lending_base,basket_return,return_shock,4,0.00011097680950425923
moonwell_lending_base,basket_return,return_shock,5,-9.709258756036766e-06
moonwell_lending_base,basket_return,return_shock,6,1.494359098380979e-06
moonwell_lending_base,basket_return,return_shock,7,-5.293781066867965e-09
moonwell_lending_base,basket_return,return_shock,8,4.452400501378706e-08
moonwell_lending_base,basket_return,return_shock,9,8.49939332898924e-09
moonwell_lending_base,basket_return,return_shock,10,3.0105549958992853e-09
moonwell_lending_base,basket_return,return_shock,11,8.447041685390169e-10
moonwell_lending_base,basket_return,return_shock,12,2.560842278889281e-10
moonwell_lending_base,basket_return,return_shock,13,7.556305934225377e-11
moonwell_lending_base,basket_return,return_shock,14,2.250487659195248e-11
moonwell_lending_base,basket_return,return_shock,15,6.6810769048192555e-12
moonwell_lending_base,basket_return,return_shock,16,1.985631038530466e-12
moonwell_lending_base,basket_return,return_shock,17,5.899077196797579e-13
moonwell_lending_base,basket_return,return_shock,18,1.7527788182346187e-13
moonwell_lending_base,basket_return,return_shock,19,5.2077519910980766e-14
moonwell_lending_base,basket_return,return_shock,20,1.547320675435503e-14
moonwell_lending_base,basket_return,return_shock,21,4.597354524722081e-15
moonwell_lending_base,basket_return,return_shock,22,1.3659552772109407e-15
moonwell_lending_base,basket_return,return_shock,23,4.0584918917797413e-16
moonwell_lending_base,basket_return,return_shock,24,1.2058491524934425e-16
moonwell_lending_base,basket_return,return_shock,25,3.582789135993613e-17
moonwell_lending_base,basket_return,return_shock,26,1.0645094629039065e-17
moonwell_lending_base,basket_return,return_shock,27,3.162844206353443e-18
moonwell_lending_base,basket_return,return_shock,28,9.39736456480916e-19
moonwell_lending_base,basket_return,return_shock,29,2.792121739325291e-19
moonwell_lending_base,basket_return,return_shock,30,8.29588312384333e-20
moonwell_lending_base,basket_return,liquidation_shock,0,0.0
moonwell_lending_base,basket_return,liquidation_shock,1,-0.0002417284952584049
moonwell_lending_base,basket_return,liquidation_shock,2,-4.7020801292696604e-05
moonwell_lending_base,basket_return,liquidation_shock,3,-1.651524588839852e-05
moonwell_lending_base,basket_return,liquidation_shock,4,-4.645902997123888e-06
moonwell_lending_base,basket_return,liquidation_shock,5,-1.4071641950380916e-06
moonwell_lending_base,basket_return,liquidation_shock,6,-4.1534505141713854e-07
moonwell_lending_base,basket_return,liquidation_shock,7,-1.2368824598735905e-07
moonwell_lending_base,basket_return,liquidation_shock,8,-3.6721018339863666e-08
moonwell_lending_base,basket_return,liquidation_shock,9,-1.0913426174327982e-08
moonwell_lending_base,basket_return,liquidation_shock,10,-3.242265713824197e-09
moonwell_lending_base,basket_return,liquidation_shock,11,-9.633652195962465e-10
moonwell_lending_base,basket_return,liquidation_shock,12,-2.8622948836242434e-10
moonwell_lending_base,basket_return,liquidation_shock,13,-8.504412722040015e-11
moonwell_lending_base,basket_return,liquidation_shock,14,-2.5268067208249065e-11
moonwell_lending_base,basket_return,liquidation_shock,15,-7.507589157355622e-12
moonwell_lending_base,basket_return,liquidation_shock,16,-2.230635985211106e-12
moonwell_lending_base,basket_return,liquidation_shock,17,-6.627610888223888e-13
moonwell_lending_base,basket_return,liquidation_shock,18,-1.9691793339582854e-13
moonwell_lending_base,basket_return,liquidation_shock,19,-5.850777020152088e-14
moonwell_lending_base,basket_return,liquidation_shock,20,-1.7383684079603118e-14
moonwell_lending_base,basket_return,liquidation_shock,21,-5.164997265473906e-15
moonwell_lending_base,basket_return,liquidation_shock,22,-1.534611225223392e-15
moonwell_lending_base,basket_return,liquidation_shock,23,-4.55959895502643e-16
moonwell_lending_base,basket_return,liquidation_shock,24,-1.3547367754360408e-16
moonwell_lending_base,basket_return,liquidation_shock,25,-4.0251604338471495e-17
moonwell_lending_base,basket_return,liquidation_shock,26,-1.1959457225741496e-17
moonwell_lending_base,basket_return,liquidation_shock,27,-3.553364381016132e-18
moonwell_lending_base,basket_return,liquidation_shock,28,-1.0557668450934906e-18
moonwell_lending_base,basket_return,liquidation_shock,29,-3.136868363836645e-19
moonwell_lending_base,basket_return,liquidation_shock,30,-9.320185775644193e-20
moonwell_lending_base,liquidation,return_shock,0,-0.05519187895443933
moonwell_lending_base,liquidation,return_shock,1,-0.04777689285651739
moonwell_lending_base,liquidation,return_shock,2,-0.010975974899699804
moonwell_lending_base,liquidation,return_shock,3,-0.003591457719467924
moonwell_lending_base,liquidation,return_shock,4,-0.0010331964455719267
moonwell_lending_base,liquidation,return_shock,5,-0.0003104576931076539
moonwell_lending_base,liquidation,return_shock,6,-9.188569623771049e-05
moonwell_lending_base,liquidation,return_shock,7,-2.7337450616336494e-05
moonwell_lending_base,liquidation,return_shock,8,-8.118680719521023e-06
moonwell_lending_base,liquidation,return_shock,9,-2.412587618926278e-06
moonwell_lending_base,liquidation,return_shock,10,-7.167825447755014e-07
moonwell_lending_base,liquidation,return_shock,11,-2.1297271410383097e-07
moonwell_lending_base,liquidation,return_shock,12,-6.327751050967521e-08
moonwell_lending_base,liquidation,return_shock,13,-1.8800900263574348e-08
moonwell_lending_base,liquidation,return_shock,14,-5.586072652424563e-09
moonwell_lending_base,liquidation,return_shock,15,-1.6597205535675567e-09
moonwell_lending_base,liquidation,return_shock,16,-4.931320238681159e-10
moonwell_lending_base,liquidation,return_shock,17,-1.4651817321180265e-10
moonwell_lending_base,liquidation,return_shock,18,-4.3533117116464594e-11
moonwell_lending_base,liquidation,return_shock,19,-1.2934452244085666e-11
moonwell_lending_base,liquidation,return_shock,20,-3.843052486696847e-12
moonwell_lending_base,liquidation,return_shock,21,-1.1418382598051164e-12
moonwell_lending_base,liquidation,return_shock,22,-3.3926016240029445e-13
moonwell_lending_base,liquidation,return_shock,23,-1.0080014120043802e-13
moonwell_lending_base,liquidation,return_shock,24,-2.994948889192428e-14
moonwell_lending_base,liquidation,return_shock,25,-8.89851813924251e-15
moonwell_lending_base,liquidation,return_shock,26,-2.6439057227144913e-15
moonwell_lending_base,liquidation,return_shock,27,-7.855507356664982e-16
moonwell_lending_base,liquidation,return_shock,28,-2.334008936112766e-16
moonwell_lending_base,liquidation,return_shock,29,-6.934749681361086e-17
moonwell_lending_base,liquidation,return_shock,30,-2.060435690671589e-17
moonwell_lending_base,liquidation,liquidation_shock,0,0.15025024238600942
moonwell_lending_base,liquidation,liquidation_shock,1,0.044622289521536296
moonwell_lending_base,liquidation,liquidation_shock,2,0.013260084700290515
moonwell_lending_base,liquidation,liquidation_shock,3,0.003939596323736841
moonwell_lending_base,liquidation,liquidation_shock,4,0.0011705443920913914
moonwell_lending_base,liquidation,liquidation_shock,5,0.00034778707564119124
moonwell_lending_base,liquidation,liquidation_shock,6,0.00010333386044898354
moonwell_lending_base,liquidation,liquidation_shock,7,3.0702278327454723e-05
moonwell_lending_base,liquidation,liquidation_shock,8,9.122187432703052e-06
moonwell_lending_base,liquidation,liquidation_shock,9,2.710361548773751e-06
moonwell_lending_base,liquidation,liquidation_shock,10,8.052959513080263e-07
moonwell_lending_base,liquidation,liquidation_shock,11,2.392675407505235e-07
moonwell_lending_base,liquidation,liquidation_shock,12,7.109058077718274e-08
moonwell_lending_base,liquidation,liquidation_shock,13,2.112225768030266e-08
moonwell_lending_base,liquidation,liquidation_shock,14,6.275793015008687e-09
moonwell_lending_base,liquidation,liquidation_shock,15,1.8646481138592796e-09
moonwell_lending_base,liquidation,liquidation_shock,16,5.540196403723424e-10
moonwell_lending_base,liquidation,liquidation_shock,17,1.646089466507776e-10
moonwell_lending_base,liquidation,liquidation_shock,18,4.8908203506874435e-11
moonwell_lending_base,liquidation,liquidation_shock,19,1.453148458160373e-11
moonwell_lending_base,liquidation,liquidation_shock,20,4.317558793921291e-12
moonwell_lending_base,liquidation,liquidation_shock,21,1.2828224008541835e-12
moonwell_lending_base,liquidation,liquidation_shock,22,3.811490220933999e-13
moonwell_lending_base,liquidation,liquidation_shock,23,1.1324605568627803e-13
moonwell_lending_base,liquidation,liquidation_shock,24,3.364738825266473e-14
moonwell_lending_base,liquidation,liquidation_shock,25,9.9972288603313e-15
moonwell_lending_base,liquidation,liquidation_shock,26,2.9703519374323614e-15
moonwell_lending_base,liquidation,liquidation_shock,27,8.825436283866149e-16
moonwell_lending_base,liquidation,liquidation_shock,28,2.6221918224245713e-16
moonwell_lending_base,liquidation,liquidation_shock,29,7.79099155263311e-17
moonwell_lending_base,liquidation,liquidation_shock,30,2.314840159827649e-17
morpho_ethereum,basket_return,return_shock,0,0.8015232908525378
morpho_ethereum,basket_return,return_shock,1,-0.0034919476771292945
morpho_ethereum,basket_return,return_shock,2,0.016228080444837856
morpho_ethereum,basket_return,return_shock,3,-0.0015440184703534787
morpho_ethereum,basket_return,return_shock,4,-0.0008493290381685159
morpho_ethereum,basket_return,return_shock,5,-0.00028608695192213726
morpho_ethereum,basket_return,return_shock,6,-0.00016728541068367496
morpho_ethereum,basket_return,return_shock,7,-3.8858905425779436e-05
morpho_ethereum,basket_return,return_shock,8,-1.858107353343308e-05
morpho_ethereum,basket_return,return_shock,9,-4.521270473263623e-06
morpho_ethereum,basket_return,return_shock,10,-1.8254421308662255e-06
morpho_ethereum,basket_return,return_shock,11,-4.826052563612703e-07
morpho_ethereum,basket_return,return_shock,12,-1.7349536685738304e-07
morpho_ethereum,basket_return,return_shock,13,-4.9013207111006745e-08
morpho_ethereum,basket_return,return_shock,14,-1.6398402828125774e-08
morpho_ethereum,basket_return,return_shock,15,-4.837086258174123e-09
morpho_ethereum,basket_return,return_shock,16,-1.5534455059800717e-09
morpho_ethereum,basket_return,return_shock,17,-4.697342416280815e-10
morpho_ethereum,basket_return,return_shock,18,-1.4764044285695017e-10
morpho_ethereum,basket_return,return_shock,19,-4.521999605804004e-11
morpho_ethereum,basket_return,return_shock,20,-1.4065209243050943e-11
morpho_ethereum,basket_return,return_shock,21,-4.333662177090045e-12
morpho_ethereum,basket_return,return_shock,22,-1.3417609804934281e-12
morpho_ethereum,basket_return,return_shock,23,-4.1440956367829894e-13
morpho_ethereum,basket_return,return_shock,24,-1.2808094410945752e-13
morpho_ethereum,basket_return,return_shock,25,-3.9589013722163756e-14
morpho_ethereum,basket_return,return_shock,26,-1.2229327968756252e-14
morpho_ethereum,basket_return,return_shock,27,-3.780443161676875e-15
morpho_ethereum,basket_return,return_shock,28,-1.1677458243415045e-15
morpho_ethereum,basket_return,return_shock,29,-3.609507071149183e-16
morpho_ethereum,basket_return,return_shock,30,-1.115039660736862e-16
morpho_ethereum,basket_return,liquidation_shock,0,0.0
morpho_ethereum,basket_return,liquidation_shock,1,-0.0011087170325892062
morpho_ethereum,basket_return,liquidation_shock,2,0.0050035471356760855
morpho_ethereum,basket_return,liquidation_shock,3,0.0002967117865735707
morpho_ethereum,basket_return,liquidation_shock,4,0.0005944195701451678
morpho_ethereum,basket_return,liquidation_shock,5,7.153397407159051e-05
morpho_ethereum,basket_return,liquidation_shock,6,5.631694894435895e-05
morpho_ethereum,basket_return,liquidation_shock,7,1.0024401739435595e-05
morpho_ethereum,basket_return,liquidation_shock,8,5.08786356695946e-06
morpho_ethereum,basket_return,liquidation_shock,9,1.157101020566427e-06
morpho_ethereum,basket_return,liquidation_shock,10,4.6130865424490865e-07
morpho_ethereum,basket_return,liquidation_shock,11,1.2171630658778488e-07
morpho_ethereum,basket_return,liquidation_shock,12,4.25225552849784e-08
morpho_ethereum,basket_return,liquidation_shock,13,1.2200665706052377e-08
morpho_ethereum,basket_return,liquidation_shock,14,3.97969565848417e-09
morpho_ethereum,basket_return,liquidation_shock,15,1.1924686712704996e-09
morpho_ethereum,basket_return,liquidation_shock,16,3.7627258994410507e-10
morpho_ethereum,basket_return,liquidation_shock,17,1.1505848040628391e-10
morpho_ethereum,basket_return,liquidation_shock,18,3.577906446934458e-11
morpho_ethereum,basket_return,liquidation_shock,19,1.1032718516633242e-11
morpho_ethereum,basket_return,liquidation_shock,20,3.4115644846867933e-12
morpho_ethereum,basket_return,liquidation_shock,21,1.0549398442618786e-12
morpho_ethereum,basket_return,liquidation_shock,22,3.2566762333844013e-13
morpho_ethereum,basket_return,liquidation_shock,23,1.0075787339216552e-13
morpho_ethereum,basket_return,liquidation_shock,24,3.109967311268402e-14
morpho_ethereum,basket_return,liquidation_shock,25,9.619720747105858e-15
morpho_ethereum,basket_return,liquidation_shock,26,2.9700183288962858e-15
morpho_ethereum,basket_return,liquidation_shock,27,9.18352271854081e-16
morpho_ethereum,basket_return,liquidation_shock,28,2.836221879478197e-16
morpho_ethereum,basket_return,liquidation_shock,29,8.767247340698028e-17
morpho_ethereum,basket_return,liquidation_shock,30,2.7082768372195538e-17
morpho_ethereum,liquidation,return_shock,0,-0.17604593088228265
morpho_ethereum,liquidation,return_shock,1,-0.09891926343073354
morpho_ethereum,liquidation,return_shock,2,-0.07745089414803677
morpho_ethereum,liquidation,return_shock,3,-0.01716867514925349
morpho_ethereum,liquidation,return_shock,4,-0.009333896125207491
morpho_ethereum,liquidation,return_shock,5,-0.0021692791508779825
morpho_ethereum,liquidation,return_shock,6,-0.0009368389093485946
morpho_ethereum,liquidation,return_shock,7,-0.00024010470525159743
morpho_ethereum,liquidation,return_shock,8,-8.952259983011108e-05
morpho_ethereum,liquidation,return_shock,9,-2.4821850069925592e-05
morpho_ethereum,liquidation,return_shock,10,-8.466210450749502e-06
morpho_ethereum,liquidation,return_shock,11,-2.47183953826176e-06
morpho_ethereum,liquidation,return_shock,12,-8.015457470532088e-07
morpho_ethereum,liquidation,return_shock,13,-2.411412360625907e-07
morpho_ethereum,liquidation,return_shock,14,-7.613495795697817e-08
morpho_ethereum,liquidation,return_shock,15,-2.3266308866690124e-08
morpho_ethereum,liquidation,return_shock,16,-7.250608232216201e-09
morpho_ethereum,liquidation,return_shock,17,-2.232097775700812e-09
morpho_ethereum,liquidation,return_shock,18,-6.915721679116709e-10
morpho_ethereum,liquidation,return_shock,19,-2.1354652596417522e-10
morpho_ethereum,liquidation,return_shock,20,-6.601290490304725e-11
morpho_ethereum,liquidation,return_shock,21,-2.0404254844978255e-11
morpho_ethereum,liquidation,return_shock,22,-6.303035367740764e-12
morpho_ethereum,liquidation,return_shock,23,-1.948581079784891e-12
morpho_ethereum,liquidation,return_shock,24,-6.018723605739935e-13
morpho_ethereum,liquidation,return_shock,25,-1.8605089650086292e-13
morpho_ethereum,liquidation,return_shock,26,-5.747182889580136e-14
morpho_ethereum,liquidation,return_shock,27,-1.7763199290156953e-14
morpho_ethereum,liquidation,return_shock,28,-5.487714164098472e-15
morpho_ethereum,liquidation,return_shock,29,-1.6959324755166866e-15
morpho_ethereum,liquidation,return_shock,30,-5.239798459687916e-16
morpho_ethereum,liquidation,liquidation_shock,0,0.30349504902628255
morpho_ethereum,liquidation,liquidation_shock,1,0.027169144880093813
morpho_ethereum,liquidation,liquidation_shock,2,0.029496980626303442
morpho_ethereum,liquidation,liquidation_shock,3,0.00460779654810061
morpho_ethereum,liquidation,liquidation_shock,4,0.002668095659561301
morpho_ethereum,liquidation,liquidation_shock,5,0.0005666009229340079
morpho_ethereum,liquidation,liquidation_shock,6,0.0002406755853279789
morpho_ethereum,liquidation,liquidation_shock,7,6.125636295144781e-05
morpho_ethereum,liquidation,liquidation_shock,8,2.2068411277262717e-05
morpho_ethereum,liquidation,liquidation_shock,9,6.220225967833333e-06
morpho_ethereum,liquidation,liquidation_shock,10,2.057923414627657e-06
morpho_ethereum,liquidation,liquidation_shock,11,6.117270356353119e-07
morpho_ethereum,liquidation,liquidation_shock,12,1.9418261970730592e-07
morpho_ethereum,liquidation,liquidation_shock,13,5.9193942078226625e-08
morpho_ethereum,liquidation,liquidation_shock,14,1.844725017033453e-08
morpho_ethereum,liquidation,liquidation_shock,15,5.683105249563456e-09
morpho_ethereum,liquidation,liquidation_shock,16,1.7583450812300383e-09
morpho_ethereum,liquidation,liquidation_shock,17,5.436829254492644e-10
morpho_ethereum,liquidation,liquidation_shock,18,1.6783751297173626e-10
morpho_ethereum,liquidation,liquidation_shock,19,5.193592048174301e-11
morpho_ethereum,liquidation,liquidation_shock,20,1.6027934670272116e-11
morpho_ethereum,liquidation,liquidation_shock,21,4.958676556070932e-12
morpho_ethereum,liquidation,liquidation_shock,22,1.5307299045167123e-12
morpho_ethereum,liquidation,liquidation_shock,23,4.733789645468358e-13
morpho_ethereum,liquidation,liquidation_shock,24,1.461825363443474e-13
morpho_ethereum,liquidation,liquidation_shock,25,4.5191413375952205e-14
morpho_ethereum,liquidation,liquidation_shock,26,1.395916339888783e-14
morpho_ethereum,liquidation,liquidation_shock,27,4.31439772270351e-15
morpho_ethereum,liquidation,liquidation_shock,28,1.3328980732955102e-15
morpho_ethereum,liquidation,liquidation_shock,29,4.119076913538013e-16
morpho_ethereum,liquidation,liquidation_shock,30,1.2726742490438361e-16
sparklend_ethereum,basket_return,return_shock,0,0.9623473209152928
sparklend_ethereum,basket_return,return_shock,1,-0.06458731669432018
sparklend_ethereum,basket_return,return_shock,2,0.06115797528458326
sparklend_ethereum,basket_return,return_shock,3,-0.05080611981762846
sparklend_ethereum,basket_return,return_shock,4,-0.0035693556290148625
sparklend_ethereum,basket_return,return_shock,5,-0.014404556445699641
sparklend_ethereum,basket_return,return_shock,6,-0.0015788890684156974
sparklend_ethereum,basket_return,return_shock,7,-0.0027632975593694506
sparklend_ethereum,basket_return,return_shock,8,-9.095250080027514e-05
sparklend_ethereum,basket_return,return_shock,9,-0.0003924769278990012
sparklend_ethereum,basket_return,return_shock,10,6.577404994300004e-05
sparklend_ethereum,basket_return,return_shock,11,-3.981844820603673e-05
sparklend_ethereum,basket_return,return_shock,12,2.8430220041997946e-05
sparklend_ethereum,basket_return,return_shock,13,-2.5609549777729766e-06
sparklend_ethereum,basket_return,return_shock,14,7.186653988697738e-06
sparklend_ethereum,basket_return,return_shock,15,-2.408800120510773e-07
sparklend_ethereum,basket_return,return_shock,16,1.3750692456234697e-06
sparklend_ethereum,basket_return,return_shock,17,-1.3677681191212627e-07
sparklend_ethereum,basket_return,return_shock,18,2.1374607316679554e-07
sparklend_ethereum,basket_return,return_shock,19,-5.848651681247497e-08
sparklend_ethereum,basket_return,return_shock,20,2.8465529494142935e-08
sparklend_ethereum,basket_return,return_shock,21,-1.7194805932528612e-08
sparklend_ethereum,basket_return,return_shock,22,3.754658692945534e-09
sparklend_ethereum,basket_return,return_shock,23,-3.948960834461696e-09
sparklend_ethereum,basket_return,return_shock,24,6.643292838210086e-10
sparklend_ethereum,basket_return,return_shock,25,-7.589005008762486e-10
sparklend_ethereum,basket_return,return_shock,26,1.6719992090199861e-10
sparklend_ethereum,basket_return,return_shock,27,-1.2827843373792722e-10
sparklend_ethereum,basket_return,return_shock,28,4.490358252845662e-11
sparklend_ethereum,basket_return,return_shock,29,-2.0362531681902744e-11
sparklend_ethereum,basket_return,return_shock,30,1.0943889776237495e-11
sparklend_ethereum,basket_return,liquidation_shock,0,0.0
sparklend_ethereum,basket_return,liquidation_shock,1,-0.012958626419426907
sparklend_ethereum,basket_return,liquidation_shock,2,0.05398348337209547
sparklend_ethereum,basket_return,liquidation_shock,3,0.0061162768183264556
sparklend_ethereum,basket_return,liquidation_shock,4,0.014064179950104685
sparklend_ethereum,basket_return,liquidation_shock,5,0.0013445844375169654
sparklend_ethereum,basket_return,liquidation_shock,6,0.0024829378494517045
sparklend_ethereum,basket_return,liquidation_shock,7,-2.6007832438509265e-05
sparklend_ethereum,basket_return,liquidation_shock,8,0.0003238858727560929
sparklend_ethereum,basket_return,liquidation_shock,9,-8.777819075505666e-05
sparklend_ethereum,basket_return,liquidation_shock,10,2.95112782796192e-05
sparklend_ethereum,basket_return,liquidation_shock,11,-3.0448641435671224e-05
sparklend_ethereum,basket_return,liquidation_shock,12,1.7767696643524324e-06
sparklend_ethereum,basket_return,liquidation_shock,13,-7.008961134596034e-06
sparklend_ethereum,basket_return,liquidation_shock,14,3.179561736631458e-07
sparklend_ethereum,basket_return,liquidation_shock,15,-1.2580002882423065e-06
sparklend_ethereum,basket_return,liquidation_shock,16,1.7559931006356717e-07
sparklend_ethereum,basket_return,liquidation_shock,17,-1.862441481805116e-07
sparklend_ethereum,basket_return,liquidation_shock,18,6.54426599605319e-08
sparklend_ethereum,basket_return,liquidation_shock,19,-2.4318119352593854e-08
sparklend_ethereum,basket_return,liquidation_shock,20,1.767959869839483e-08
sparklend_ethereum,basket_return,liquidation_shock,21,-3.401803164900783e-09
sparklend_ethereum,basket_return,liquidation_shock,22,3.832492422993146e-09
sparklend_ethereum,basket_return,liquidation_shock,23,-6.786034311085346e-10
sparklend_ethereum,basket_return,liquidation_shock,24,7.066242663314427e-10
sparklend_ethereum,basket_return,liquidation_shock,25,-1.781542885390048e-10
sparklend_ethereum,basket_return,liquidation_shock,26,1.1657411756221983e-10
sparklend_ethereum,basket_return,liquidation_shock,27,-4.670039528837354e-11
sparklend_ethereum,basket_return,liquidation_shock,28,1.855690769327092e-11
sparklend_ethereum,basket_return,liquidation_shock,29,-1.0959969463823366e-11
sparklend_ethereum,basket_return,liquidation_shock,30,3.189858321926161e-12
sparklend_ethereum,liquidation,return_shock,0,-0.3085812580697115
sparklend_ethereum,liquidation,return_shock,1,-0.3403047771312739
sparklend_ethereum,liquidation,return_shock,2,-0.1194249247052218
sparklend_ethereum,liquidation,return_shock,3,-0.08352292444218509
sparklend_ethereum,liquidation,return_shock,4,-0.021265243235151488
sparklend_ethereum,liquidation,return_shock,5,-0.012738677407340714
sparklend_ethereum,liquidation,return_shock,6,-0.0015092429641514148
sparklend_ethereum,liquidation,return_shock,7,-0.0011040201822082913
sparklend_ethereum,liquidation,return_shock,8,0.00034840430868722923
sparklend_ethereum,liquidation,return_shock,9,3.859174227504171e-05
sparklend_ethereum,liquidation,return_shock,10,0.00015876488670367014
sparklend_ethereum,liquidation,return_shock,11,3.2839819177271e-05
sparklend_ethereum,liquidation,return_shock,12,3.577019127035413e-05
sparklend_ethereum,liquidation,return_shock,13,5.456266130752787e-06
sparklend_ethereum,liquidation,return_shock,14,5.555687754561202e-06
sparklend_ethereum,liquidation,return_shock,15,5.546094451952324e-08
sparklend_ethereum,liquidation,return_shock,16,5.717841623418879e-07
sparklend_ethereum,liquidation,return_shock,17,-2.2700912989634613e-07
sparklend_ethereum,liquidation,return_shock,18,2.0256016180535598e-08
sparklend_ethereum,liquidation,return_shock,19,-7.696458155027959e-08
sparklend_ethereum,liquidation,return_shock,20,-4.631232356155663e-09
sparklend_ethereum,liquidation,return_shock,21,-1.6576304517022466e-08
sparklend_ethereum,liquidation,return_shock,22,-4.140036080017562e-10
sparklend_ethereum,liquidation,return_shock,23,-2.684347732470757e-09
sparklend_ethereum,liquidation,return_shock,24,3.0798829562797447e-10
sparklend_ethereum,liquidation,return_shock,25,-3.356350572729063e-10
sparklend_ethereum,liquidation,return_shock,26,1.485353398987388e-10
sparklend_ethereum,liquidation,return_shock,27,-3.2983068677918513e-11
sparklend_ethereum,liquidation,return_shock,28,4.0829279038726477e-11
sparklend_ethereum,liquidation,return_shock,29,-3.5980160134485792e-12
sparklend_ethereum,liquidation,return_shock,30,8.486885993376335e-12
sparklend_ethereum,liquidation,liquidation_shock,0,0.4353124849565124
sparklend_ethereum,liquidation,liquidation_shock,1,0.10671490844686363
sparklend_ethereum,liquidation,liquidation_shock,2,0.07920514764753736
sparklend_ethereum,liquidation,liquidation_shock,3,0.01695226688316791
sparklend_ethereum,liquidation,liquidation_shock,4,0.010428446440692053
sparklend_ethereum,liquidation,liquidation_shock,5,0.0004968068013218334
sparklend_ethereum,liquidation,liquidation_shock,6,0.0006642752170163117
sparklend_ethereum,liquidation,liquidation_shock,7,-0.0004896341518092575
sparklend_ethereum,liquidation,liquidation_shock,8,-8.558835275316043e-05
sparklend_ethereum,liquidation,liquidation_shock,9,-0.00016520446537268872
sparklend_ethereum,liquidation,liquidation_shock,10,-3.237705820899389e-05
sparklend_ethereum,liquidation,liquidation_shock,11,-3.312682399723345e-05
sparklend_ethereum,liquidation,liquidation_shock,12,-4.000413093574073e-06
sparklend_ethereum,liquidation,liquidation_shock,13,-4.6434723572525345e-06
sparklend_ethereum,liquidation,liquidation_shock,14,3.0000719837812064e-07
sparklend_ethereum,liquidation,liquidation_shock,15,-4.056013765884576e-07
sparklend_ethereum,liquidation,liquidation_shock,16,2.744609732937898e-07
sparklend_ethereum,liquidation,liquidation_shock,17,-2.68389859711589e-09
sparklend_ethereum,liquidation,liquidation_shock,18,7.834876521208966e-08
sparklend_ethereum,liquidation,liquidation_shock,19,4.520852246498154e-09
sparklend_ethereum,liquidation,liquidation_shock,20,1.543091290082826e-08
sparklend_ethereum,liquidation,liquidation_shock,21,-9.319191438027511e-11
sparklend_ethereum,liquidation,liquidation_shock,22,2.3233640503872808e-09
sparklend_ethereum,liquidation,liquidation_shock,23,-4.2895497834634406e-10
sparklend_ethereum,liquidation,liquidation_shock,24,2.711359011206708e-10
sparklend_ethereum,liquidation,liquidation_shock,25,-1.6344314553449196e-10
sparklend_ethereum,liquidation,liquidation_shock,26,2.6024781810603268e-11
sparklend_ethereum,liquidation,liquidation_shock,27,-4.079804632558596e-11
sparklend_ethereum,liquidation,liquidation_shock,28,3.5361730270299214e-12
sparklend_ethereum,liquidation,liquidation_shock,29,-7.96703562483083e-12
sparklend_ethereum,liquidation,liquidation_shock,30,1.1026399857170595e-12
